13161806,80.674.02           PEHA,22
13162004,80.675.02           PEHA,3
10041533,434 O.A.            PEHA,7
10003518,600 MJ4             PEHA,14
10288549,EDC 1000 E          HIRSCHMANN,13
10009205,GEDU 15 N           HIRSCHMANN,15
10040200,604 T O.A.          PEHA,1
10018170,20 EW-53-503        ABB BUSCH-,6
10018172,20-02 EW-53-503     ABB BUSCH-,7
10018171,20/2 EW-53-503      ABB BUSCH-,6
10018158,2601/6 W-53-503     ABB BUSCH-,12
10018161,2601/5 W-53-503     ABB BUSCH-,0
10018174,2601/6/20EW-53-503  ABB BUSCH-,6
10073735,20 EUC-885          ABB BUSCH-,35
10073727,1721-885K           ABB BUSCH-,21
10073728,1722-885K           ABB BUSCH-,17
10073729,1723-885K           ABB BUSCH-,6
10073730,1724-885K           ABB BUSCH-,9
10073731,1725-885K           ABB BUSCH-,0
10178164,20 EUCR-914         ABB BUSCH-,8
10178114,1721-914            ABB BUSCH-,11
10178116,1722-914            ABB BUSCH-,17
10178118,1723-914            ABB BUSCH-,8
10178119,1724-914            ABB BUSCH-,11
10178120,1725-914            ABB BUSCH-,0
10016020,20 EUCR-84-503      ABB BUSCH-,9
10031767,1721-184K           ABB BUSCH-,17
10031786,1722-184K           ABB BUSCH-,6
10031809,1723-184K           ABB BUSCH-,9
10031831,1724-184K           ABB BUSCH-,1
10031855,1725-184K           ABB BUSCH-,1
15024008,2000/6 USR-503      ABB BUSCH-,15
15023001,2000/5 USR-503      ABB BUSCH-,18
10035078,2000/6/6US-101-500  ABB BUSCH-,5
15026604,2020 US-500         ABB BUSCH-,7
2010,1814                ABB BUSCH-,18
10190790,6523-U-102          ABB BUSCH-,1
10001269,20 EUC-214-503      ABB BUSCH-,10
10002012,2511-214            ABB BUSCH-,15
10002221,2512-214            ABB BUSCH-,19
10000445,2513-214            ABB BUSCH-,9
15429806,2514-214            ABB BUSCH-,7
2011,2515-214            ABB BUSCH-,1
15424006,20 EUC-212-503      ABB BUSCH-,19
15428800,2511-212-506        ABB BUSCH-,7
15429202,2512-212-506        ABB BUSCH-,13
15429504,2513-212-506        ABB BUSCH-,17
15429709,2514-212-500        ABB BUSCH-,5
15429903,2515-212-500        ABB BUSCH-,0
17443300,865 WIT             CORODEX,9
10075028,2491-010            ABL,3
10075027,2421-110            ABL,7
10075022,2201-110            ABL,0
10075020,2407-110            ABL,4
10013965,PW162015            POWER PLEX,0
10073721,1786-885            ABB BUSCH-,13
10073719,1785-885            ABB BUSCH-,6
10073750,6540-885-102        ABB BUSCH-,7
10073711,1743-885            ABB BUSCH-,10
10073705,1800-885            ABB BUSCH-,6
10073696,1742-885            ABB BUSCH-,9
10178122,2506-914            ABB BUSCH-,19
10178125,2505-914            ABB BUSCH-,10
10178219,2115-914            ABB BUSCH-,11
10178089,2531-914            ABB BUSCH-,9
10178144,1800-914            ABB BUSCH-,12
10178086,2538-914            ABB BUSCH-,12
10016021,1786-84             ABB BUSCH-,7
10016412,1785-84             ABB BUSCH-,13
10074419,6540-84-102         ABB BUSCH-,16
10016023,1743-84             ABB BUSCH-,7
10016565,1800-84             ABB BUSCH-,6
10016558,1742-84             ABB BUSCH-,11
15124304,2250 U              ABB BUSCH-,1
10158176,2300 EAPJW          ABB BUSCH-,3
10158178,20-02 EAPJW         ABB BUSCH-,4
10158152,2601/6 APJW         ABB BUSCH-,5
10158166,2601/6/2300 EAPJW   ABB BUSCH-,0
10016418,1740 DRL-84-503     ABB BUSCH-,1
10002011,2506-214            ABB BUSCH-,12
15427501,2505-214            ABB BUSCH-,11
10000446,2115-214            ABB BUSCH-,16
10002579,2531-214            ABB BUSCH-,11
2015,1800-214            ABB BUSCH-,10
10002220,2538-214            ABB BUSCH-,8
15427609,2506-212-506        ABB BUSCH-,20
15427404,2505-212-500        ABB BUSCH-,13
15420000,2115-212            ABB BUSCH-,10
15432602,2531-212            ABB BUSCH-,12
15416003,1800-212            ABB BUSCH-,10
15433803,2538-212            ABB BUSCH-,9
48021300,M3X25               JMV,1000
48021407,M3X30               JMV,500
48021504,M3X35               JMV,800
48021601,M3X40               JMV,600
48021709,M3X50               JMV,600
10000487,M3X70               JMV,350
67030009,224-101             WAGO,548
10136830,221-412             WAGO,500
10136831,221-413             WAGO,175
10136832,221-415             WAGO,140
67031102,243-304             WAGO,300
46628100,812SC1518           CADDY,194
10075619,2273-202            WAGO,200
10075620,2273-203            WAGO,350
10075621,2273-204            WAGO,325
10075622,2273-205            WAGO,450
10075623,2273-208            WAGO,150
10020304,773-173             WAGO,134
29652502,3640                ABB HAF,43
10030756,2511                ATTEMA,5
47321059,KB 16/19 T          MEPAC,900
47321008,KB 16/19 G          MEPAC,400
46135100,SP 16/19 T          MEPAC,2100
24213209,1340                ATTEMA,34
29358167,3611                ABB HAF,50
29358230,3611W2              ABB HAF,11
29448018,3535                ABB HAF,125
10019449,1480                ATTEMA,430
10019450,1500                ATTEMA,403
29215463,H4                  ABB HAF,246
10250812,HW52-F              ABB HAF,69
29445000,3506                ABB HAF,23
10293386,CD/RV               ABB HAF,60
23030100,PVC MOF 5/8CON      PIPELIFE,808
23130202,HZ MOF 5/8          PIPELIFE,410
23130709,HZ MOF 3/4          PIPELIFE,68
23031204,PVC MOF 3/4 CR      PIPELIFE,300
24213004,1331                ATTEMA,12
29251150,3560                ABB HAF,92
29251230,3562                ABB HAF,65
10028449,MD4050              ABB HAF,188
24012653,1112                ATTEMA,260
24012157,1102                ATTEMA,141
24210501,1031                ATTEMA,14
29240000,180                 ABB HAF,14
29247403,3101                ABB HAF,44
10116299,1004                ATTEMA,122
29241359,196                 ABB HAF,12
29420407,165A                ABB HAF,50
10029138,CEE 32              MENNEKES,3
